Interval_59:1:1171206:1172741:+:1536	0.996432235531077	0.739880610231802	0.664952644001741	0.808887158435691	0.993932071198555	1.07470629434864	0.938738448596534	1.2859588539032	1.03968185105361	1.14516297781554	0.927250531659016	1.23110716550973
Interval_60:1:1191581:1192181:+:601	0.996432235531077	0.739880610231802	0.664952644001741	0.808887158435691	0.993932071198555	1.07470629434864	0.938738448596534	1.2859588539032	1.03968185105361	1.14516297781554	0.927250531659016	1.23110716550973
Interval_61:1:1211265:1211528:+:264	0.922140313452072	0.786621269743167	0.723659743352749	0.756240387707035	1.02250786289006	1.06551817020988	0.874617948796013	1.32588228305125	0.924759077744623	1.18179993063	0.893920226845873	1.12587502309561
Interval_62:1:1212142:1212410:+:269	0.99592951080904	0.73998245832595	0.661268304672937	0.807237761576871	0.9898251695905	1.06458863162262	0.940028996719042	1.29065464644733	1.05187252645827	1.14273732086646	0.932512828877536	1.23451460682234
Interval_63:1:1213595:1213774:+:180	0.918114997068566	0.795131827546283	0.717985462175813	0.754048802103809	1.02068660367356	1.07139971753455	0.887480384408156	1.31989653234469	0.925737463702249	1.1859491964327	0.882630451867466	1.14689391490175
Interval_64:1:1225471:1225965:+:495	0.910400358607935	0.800352577629542	0.718956412733489	0.755852897140141	1.01636071340621	1.07436986116561	0.893987753671345	1.31410622252234	0.922308725694082	1.18253026843579	0.876378291635222	1.15610020378049
Interval_65:1:1227855:1228044:+:190	0.853321565557343	0.780415554503911	0.877102264498032	0.804427726127569	0.958976574184483	1.03323946870278	0.85456151335767	1.26148631392236	0.847471457270813	1.14309798729303	0.891220524824074	1.02593947299983
Interval_66:1:1230532:1230897:+:366	0.979977704472839	0.744924731810933	0.661394119657556	0.807494581843225	0.960045441751204	1.0227679533107	0.927544250077023	1.31900444926733	1.0862062704924	1.12858439370407	0.95376869719566	1.24066068489885
Interval_67:1:1246143:1246655:+:513	0.869515785260471	0.769244699205998	0.822354395160883	0.798791005208165	0.967829284118202	1.04875615131015	0.850875914739001	1.29480198981458	0.85235634459758	1.16017051288181	0.892686374522041	1.05464733089333
Interval_68:1:1259526:1260104:+:579	0.958482243833361	0.761639223129848	0.70739268024156	0.83968676316943	0.980185252322885	1.12563368093457	0.889600182964877	1.28360442829164	0.915866074318254	1.15538097735963	0.881863979134052	1.19804657935344
Interval_69:1:1261072:1261325:+:254	0.879137412659545	0.770433035967624	0.790115453627495	0.787539865310295	0.981519583360172	1.05310464481445	0.854821312022454	1.30858231386745	0.87133174752071	1.1651282775573	0.896931759229671	1.0729553801599
Interval_70:1:1267353:1267879:+:527	0.965312963051233	0.757344713201092	0.703289869103939	0.837692954136001	0.984036337553041	1.12115056614625	0.896903122973049	1.28085058721861	0.931832675822341	1.15297601513829	0.88865491062065	1.20072969036245
Interval_71:1:1282017:1282176:+:160	0.993962627799811	0.741086030340533	0.672813764974005	0.813526201729466	0.996747540220278	1.08845950053999	0.933299221202653	1.28156473469602	1.01815547649456	1.14777551933563	0.918900270161855	1.22452437857
Interval_72:1:1288363:1288525:+:163	0.996477021437592	0.739842390204221	0.663646229403121	0.80825742933214	0.992841594203593	1.07161996059399	0.939351303512863	1.28727101280927	1.04366664202317	1.14446208447227	0.928910932145758	1.23225658426516
Interval_73:1:1307846:1308137:+:292	0.909959783294467	0.800643367275586	0.719016930054658	0.756102307096966	1.01609383904117	1.07464441708058	0.894308895473304	1.31368054350128	0.922015071344848	1.18221427138842	0.876009424586176	1.15665962816268
Interval_74:1:1322777:1322988:+:212	0.991769678772635	0.742329116315946	0.677201704729274	0.816643258414599	0.996744323738389	1.09441715253379	0.929354264089101	1.28043313642094	1.00645525401091	1.14864622573203	0.914672299118238	1.22087869689317
Interval_75:1:1324816:1326091:+:1276	0.95168667032681	0.766616754763925	0.710919952107051	0.838028330646408	0.978048747090277	1.1281533452185	0.883546245181597	1.28757254687309	0.901633739791505	1.15903312309545	0.874748679312996	1.19638112092273
Interval_76:1:1334068:1334831:+:764	0.915752032376277	0.796825621287083	0.718165857033086	0.754322378731081	1.01929247112019	1.07220644035713	0.889716941580704	1.31824630399966	0.924840171942934	1.18524697428715	0.880605388934216	1.15001358030232
Interval_77:1:1358879:1359115:+:237	0.949966834373297	0.767970878561848	0.711734889262245	0.836848149967497	0.978088002862641	1.12810753690687	0.882552604921179	1.28853415486555	0.898907437642534	1.15995934813274	0.873188734578811	1.19604683803879
